Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-07-14 12:00:00,Switzerland,Switzerland,CH,43.03,70.56,94.87,70.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 13:00:00,Switzerland,Switzerland,CH,53.55,82.24,93.47,68.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 14:00:00,Switzerland,Switzerland,CH,54.72,83.16,93.5,68.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 15:00:00,Switzerland,Switzerland,CH,49.57,77.3,94.28,69.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 16:00:00,Switzerland,Switzerland,CH,42.21,68.97,95.27,71.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 17:00:00,Switzerland,Switzerland,CH,51.97,79.29,94.41,71.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 18:00:00,Switzerland,Switzerland,CH,58.51,85.75,93.89,69.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 19:00:00,Switzerland,Switzerland,CH,55.17,81.9,94.32,69.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 20:00:00,Switzerland,Switzerland,CH,67.64,95.54,92.98,67.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 21:00:00,Switzerland,Switzerland,CH,75.26,103.98,91.93,63.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 22:00:00,Switzerland,Switzerland,CH,98.25,129.35,88.97,58.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-14 23:00:00,Switzerland,Switzerland,CH,101.86,132.95,88.55,56.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 00:00:00,Switzerland,Switzerland,CH,113.56,145.86,86.88,53.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 01:00:00,Switzerland,Switzerland,CH,111.33,143.57,86.84,53.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 02:00:00,Switzerland,Switzerland,CH,102.89,134.56,87.69,53.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 03:00:00,Switzerland,Switzerland,CH,91.6,122.25,89.19,56.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 04:00:00,Switzerland,Switzerland,CH,53.32,80.31,93.43,62.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 05:00:00,Switzerland,Switzerland,CH,33.26,58.13,96.53,70.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 06:00:00,Switzerland,Switzerland,CH,47.0,74.45,94.97,72.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 07:00:00,Switzerland,Switzerland,CH,45.93,73.63,95.07,73.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 08:00:00,Switzerland,Switzerland,CH,38.68,65.63,95.92,73.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 09:00:00,Switzerland,Switzerland,CH,36.08,62.77,96.21,73.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 10:00:00,Switzerland,Switzerland,CH,30.05,56.1,96.88,73.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 11:00:00,Switzerland,Switzerland,CH,41.76,69.25,95.72,73.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 12:00:00,Switzerland,Switzerland,CH,48.69,76.86,94.97,73.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 13:00:00,Switzerland,Switzerland,CH,49.73,77.58,94.72,73.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 14:00:00,Switzerland,Switzerland,CH,59.6,87.88,93.72,72.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 15:00:00,Switzerland,Switzerland,CH,66.16,94.78,93.1,72.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 16:00:00,Switzerland,Switzerland,CH,69.25,97.59,92.79,71.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 17:00:00,Switzerland,Switzerland,CH,52.02,77.91,94.84,72.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 18:00:00,Switzerland,Switzerland,CH,34.25,57.17,96.92,71.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 19:00:00,Switzerland,Switzerland,CH,54.03,78.91,94.84,70.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 20:00:00,Switzerland,Switzerland,CH,75.26,101.88,92.64,67.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 21:00:00,Switzerland,Switzerland,CH,68.81,95.91,92.61,65.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 22:00:00,Switzerland,Switzerland,CH,81.5,109.91,91.3,63.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-15 23:00:00,Switzerland,Switzerland,CH,91.35,120.49,90.48,62.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 00:00:00,Switzerland,Switzerland,CH,106.23,136.99,88.57,58.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 01:00:00,Switzerland,Switzerland,CH,104.92,136.41,88.08,57.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 02:00:00,Switzerland,Switzerland,CH,106.55,138.31,87.78,56.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 03:00:00,Switzerland,Switzerland,CH,110.09,142.14,87.5,56.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 04:00:00,Switzerland,Switzerland,CH,89.6,119.88,89.78,60.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 05:00:00,Switzerland,Switzerland,CH,65.74,94.2,92.57,64.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 06:00:00,Switzerland,Switzerland,CH,40.4,67.03,95.72,72.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 07:00:00,Switzerland,Switzerland,CH,28.16,54.01,96.97,74.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 08:00:00,Switzerland,Switzerland,CH,27.85,54.22,96.95,75.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 09:00:00,Switzerland,Switzerland,CH,23.9,49.78,97.4,74.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 10:00:00,Switzerland,Switzerland,CH,23.89,49.85,97.4,75.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 11:00:00,Switzerland,Switzerland,CH,28.88,55.69,96.72,74.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 12:00:00,Switzerland,Switzerland,CH,30.58,57.68,96.42,74.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 13:00:00,Switzerland,Switzerland,CH,32.36,59.7,96.11,73.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 14:00:00,Switzerland,Switzerland,CH,34.15,61.42,95.89,72.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 15:00:00,Switzerland,Switzerland,CH,40.46,68.14,95.16,71.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 16:00:00,Switzerland,Switzerland,CH,46.54,73.49,95.21,73.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 17:00:00,Switzerland,Switzerland,CH,47.18,73.12,95.37,72.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 18:00:00,Switzerland,Switzerland,CH,82.42,109.64,92.56,69.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 19:00:00,Switzerland,Switzerland,CH,86.23,113.75,92.32,68.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 20:00:00,Switzerland,Switzerland,CH,84.49,112.09,92.26,67.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 21:00:00,Switzerland,Switzerland,CH,105.02,134.51,90.14,65.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 22:00:00,Switzerland,Switzerland,CH,117.47,148.67,88.13,60.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-16 23:00:00,Switzerland,Switzerland,CH,122.9,154.76,87.5,58.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 00:00:00,Switzerland,Switzerland,CH,121.39,153.7,86.96,54.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 01:00:00,Switzerland,Switzerland,CH,118.63,150.97,87.0,54.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 02:00:00,Switzerland,Switzerland,CH,112.29,144.42,87.16,52.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 03:00:00,Switzerland,Switzerland,CH,106.16,137.58,87.91,53.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 04:00:00,Switzerland,Switzerland,CH,93.45,124.28,89.1,55.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 05:00:00,Switzerland,Switzerland,CH,78.47,108.12,91.02,59.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 06:00:00,Switzerland,Switzerland,CH,67.78,97.19,92.54,65.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 07:00:00,Switzerland,Switzerland,CH,64.44,94.17,93.13,68.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 08:00:00,Switzerland,Switzerland,CH,62.16,92.22,93.5,70.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 09:00:00,Switzerland,Switzerland,CH,53.92,83.96,94.31,71.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 10:00:00,Switzerland,Switzerland,CH,44.66,73.92,95.24,73.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 11:00:00,Switzerland,Switzerland,CH,41.2,70.28,95.58,73.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 12:00:00,Switzerland,Switzerland,CH,42.02,71.17,95.51,74.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 13:00:00,Switzerland,Switzerland,CH,46.99,76.51,95.01,73.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 14:00:00,Switzerland,Switzerland,CH,61.86,92.55,93.52,72.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 15:00:00,Switzerland,Switzerland,CH,80.04,111.67,91.66,70.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 16:00:00,Switzerland,Switzerland,CH,86.93,117.93,90.97,68.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 17:00:00,Switzerland,Switzerland,CH,50.1,75.23,95.06,70.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 18:00:00,Switzerland,Switzerland,CH,23.46,44.52,98.15,70.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 19:00:00,Switzerland,Switzerland,CH,15.88,36.33,98.86,70.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 20:00:00,Switzerland,Switzerland,CH,27.12,48.62,97.69,69.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 21:00:00,Switzerland,Switzerland,CH,66.14,92.58,92.96,63.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 22:00:00,Switzerland,Switzerland,CH,65.8,92.27,92.83,61.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-17 23:00:00,Switzerland,Switzerland,CH,120.56,152.71,86.61,54.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 00:00:00,Switzerland,Switzerland,CH,125.53,159.1,85.31,51.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 01:00:00,Switzerland,Switzerland,CH,117.78,151.09,85.77,51.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 02:00:00,Switzerland,Switzerland,CH,107.48,140.38,86.59,52.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 03:00:00,Switzerland,Switzerland,CH,91.54,122.22,88.8,56.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 04:00:00,Switzerland,Switzerland,CH,10.25,31.4,98.93,67.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 05:00:00,Switzerland,Switzerland,CH,9.24,30.33,99.16,70.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 06:00:00,Switzerland,Switzerland,CH,34.13,58.14,96.67,71.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 07:00:00,Switzerland,Switzerland,CH,48.36,74.16,95.13,72.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 08:00:00,Switzerland,Switzerland,CH,45.97,71.36,95.56,72.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 09:00:00,Switzerland,Switzerland,CH,37.34,62.12,96.55,73.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 10:00:00,Switzerland,Switzerland,CH,25.89,49.73,97.68,74.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 11:00:00,Switzerland,Switzerland,CH,23.35,46.91,97.93,74.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 12:00:00,Switzerland,Switzerland,CH,23.7,47.42,97.82,74.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 13:00:00,Switzerland,Switzerland,CH,30.03,54.66,97.05,74.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 14:00:00,Switzerland,Switzerland,CH,52.44,79.26,94.54,72.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 15:00:00,Switzerland,Switzerland,CH,30.15,54.14,96.97,74.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 16:00:00,Switzerland,Switzerland,CH,11.57,33.42,99.11,75.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 17:00:00,Switzerland,Switzerland,CH,4.59,26.18,99.63,74.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 18:00:00,Switzerland,Switzerland,CH,2.36,23.41,99.77,71.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 19:00:00,Switzerland,Switzerland,CH,2.56,23.57,99.76,71.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 20:00:00,Switzerland,Switzerland,CH,10.39,30.95,99.26,70.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 21:00:00,Switzerland,Switzerland,CH,18.99,39.19,98.58,68.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 22:00:00,Switzerland,Switzerland,CH,24.66,46.62,97.15,63.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-18 23:00:00,Switzerland,Switzerland,CH,99.61,129.97,88.04,55.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 00:00:00,Switzerland,Switzerland,CH,136.38,171.01,83.18,50.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 01:00:00,Switzerland,Switzerland,CH,122.62,156.78,84.05,50.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 02:00:00,Switzerland,Switzerland,CH,111.2,144.53,85.28,51.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 03:00:00,Switzerland,Switzerland,CH,96.93,128.23,87.63,55.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 04:00:00,Switzerland,Switzerland,CH,2.7,23.44,99.64,67.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 05:00:00,Switzerland,Switzerland,CH,7.59,28.67,99.21,69.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 06:00:00,Switzerland,Switzerland,CH,16.55,39.08,98.13,72.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 07:00:00,Switzerland,Switzerland,CH,45.88,72.45,94.6,70.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 08:00:00,Switzerland,Switzerland,CH,47.23,74.5,94.35,70.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 09:00:00,Switzerland,Switzerland,CH,37.97,63.51,95.86,71.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 10:00:00,Switzerland,Switzerland,CH,30.05,54.87,96.66,72.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 11:00:00,Switzerland,Switzerland,CH,33.02,58.54,96.25,72.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 12:00:00,Switzerland,Switzerland,CH,38.46,64.51,95.7,72.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 13:00:00,Switzerland,Switzerland,CH,42.25,68.74,95.28,72.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 14:00:00,Switzerland,Switzerland,CH,60.42,88.08,93.47,72.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 15:00:00,Switzerland,Switzerland,CH,49.13,74.91,94.77,72.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 16:00:00,Switzerland,Switzerland,CH,13.81,35.51,98.84,74.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 17:00:00,Switzerland,Switzerland,CH,8.26,29.66,99.3,73.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 18:00:00,Switzerland,Switzerland,CH,14.35,35.16,98.84,71.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 19:00:00,Switzerland,Switzerland,CH,17.52,38.38,98.41,69.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 20:00:00,Switzerland,Switzerland,CH,19.24,40.64,98.01,68.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 21:00:00,Switzerland,Switzerland,CH,19.53,41.53,97.81,65.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 22:00:00,Switzerland,Switzerland,CH,43.12,67.26,95.32,61.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-19 23:00:00,Switzerland,Switzerland,CH,44.74,68.91,95.17,59.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 00:00:00,Switzerland,Switzerland,CH,34.15,57.43,96.4,58.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 01:00:00,Switzerland,Switzerland,CH,41.81,66.19,95.44,59.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 02:00:00,Switzerland,Switzerland,CH,51.94,77.71,94.09,59.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 03:00:00,Switzerland,Switzerland,CH,22.43,44.82,97.51,61.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 04:00:00,Switzerland,Switzerland,CH,20.65,42.04,97.65,64.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 05:00:00,Switzerland,Switzerland,CH,25.29,46.64,97.63,67.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 06:00:00,Switzerland,Switzerland,CH,21.2,43.46,97.87,70.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 07:00:00,Switzerland,Switzerland,CH,12.46,34.79,98.63,71.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 08:00:00,Switzerland,Switzerland,CH,11.27,33.99,98.56,71.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 09:00:00,Switzerland,Switzerland,CH,8.77,31.46,98.91,71.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 10:00:00,Switzerland,Switzerland,CH,5.8,28.32,99.25,71.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 11:00:00,Switzerland,Switzerland,CH,10.32,33.1,98.71,71.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 12:00:00,Switzerland,Switzerland,CH,18.14,41.27,97.98,72.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 13:00:00,Switzerland,Switzerland,CH,24.01,47.72,97.34,71.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-07-20 14:00:00,Switzerland,Switzerland,CH,32.62,57.18,96.38,70.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
