Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-11-06 17:00:00,Switzerland,Switzerland,CH,68.6,99.34,92.15,70.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-06 18:00:00,Switzerland,Switzerland,CH,95.04,128.23,89.14,67.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-06 19:00:00,Switzerland,Switzerland,CH,93.2,126.42,89.23,66.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-06 20:00:00,Switzerland,Switzerland,CH,97.43,131.19,88.51,64.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-06 21:00:00,Switzerland,Switzerland,CH,106.07,140.88,87.7,63.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-06 22:00:00,Switzerland,Switzerland,CH,92.08,126.01,88.95,62.19,EMBER + Electricity Maps Estimation,false,
2021-11-06 23:00:00,Switzerland,Switzerland,CH,89.99,123.6,89.3,63.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 00:00:00,Switzerland,Switzerland,CH,92.13,126.13,89.15,64.33,EMBER + Electricity Maps Estimation,false,
2021-11-07 01:00:00,Switzerland,Switzerland,CH,86.74,120.22,89.69,63.72,EMBER + Electricity Maps Estimation,false,
2021-11-07 02:00:00,Switzerland,Switzerland,CH,77.91,109.95,90.62,61.11,EMBER + Electricity Maps Estimation,false,
2021-11-07 03:00:00,Switzerland,Switzerland,CH,74.67,106.15,90.95,60.75,EMBER + Electricity Maps Estimation,false,
2021-11-07 04:00:00,Switzerland,Switzerland,CH,73.93,105.48,91.04,61.34,EMBER + Electricity Maps Estimation,false,
2021-11-07 05:00:00,Switzerland,Switzerland,CH,75.51,107.59,90.92,63.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 06:00:00,Switzerland,Switzerland,CH,70.17,101.96,91.56,66.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 07:00:00,Switzerland,Switzerland,CH,63.9,95.17,92.26,67.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 08:00:00,Switzerland,Switzerland,CH,54.44,84.85,93.23,67.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 09:00:00,Switzerland,Switzerland,CH,54.05,84.82,93.34,69.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 10:00:00,Switzerland,Switzerland,CH,53.78,84.56,93.39,69.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 11:00:00,Switzerland,Switzerland,CH,60.57,92.58,92.76,72.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 12:00:00,Switzerland,Switzerland,CH,64.11,96.44,92.34,71.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 13:00:00,Switzerland,Switzerland,CH,66.9,99.06,91.97,69.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 14:00:00,Switzerland,Switzerland,CH,70.57,102.18,91.59,66.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 15:00:00,Switzerland,Switzerland,CH,78.09,109.45,90.91,64.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 16:00:00,Switzerland,Switzerland,CH,74.97,105.87,91.52,68.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 17:00:00,Switzerland,Switzerland,CH,82.86,115.31,90.66,69.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 18:00:00,Switzerland,Switzerland,CH,92.94,126.64,89.26,67.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 19:00:00,Switzerland,Switzerland,CH,99.96,134.34,88.38,64.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 20:00:00,Switzerland,Switzerland,CH,103.4,138.18,87.72,61.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 21:00:00,Switzerland,Switzerland,CH,108.87,144.27,87.28,60.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 22:00:00,Switzerland,Switzerland,CH,109.5,145.13,87.44,61.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-07 23:00:00,Switzerland,Switzerland,CH,103.28,138.49,87.52,56.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 00:00:00,Switzerland,Switzerland,CH,103.62,138.96,87.68,58.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 01:00:00,Switzerland,Switzerland,CH,114.96,151.58,86.43,57.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 02:00:00,Switzerland,Switzerland,CH,125.71,162.94,85.32,55.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 03:00:00,Switzerland,Switzerland,CH,131.59,169.0,84.68,55.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 04:00:00,Switzerland,Switzerland,CH,145.06,183.0,83.36,54.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 05:00:00,Switzerland,Switzerland,CH,154.46,193.09,82.45,56.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 06:00:00,Switzerland,Switzerland,CH,128.2,164.57,85.69,63.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 07:00:00,Switzerland,Switzerland,CH,127.89,164.97,85.4,64.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 08:00:00,Switzerland,Switzerland,CH,121.69,159.01,85.88,65.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 09:00:00,Switzerland,Switzerland,CH,134.45,172.95,84.09,61.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 10:00:00,Switzerland,Switzerland,CH,153.39,194.18,81.87,59.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 11:00:00,Switzerland,Switzerland,CH,155.76,197.01,81.48,59.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 12:00:00,Switzerland,Switzerland,CH,159.08,200.08,80.75,54.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 13:00:00,Switzerland,Switzerland,CH,158.83,199.57,80.73,54.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 14:00:00,Switzerland,Switzerland,CH,153.53,193.04,81.54,54.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 15:00:00,Switzerland,Switzerland,CH,118.15,153.76,85.5,57.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 16:00:00,Switzerland,Switzerland,CH,20.66,46.67,97.13,73.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 17:00:00,Switzerland,Switzerland,CH,6.54,31.15,98.86,76.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 18:00:00,Switzerland,Switzerland,CH,80.92,112.67,90.82,69.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 19:00:00,Switzerland,Switzerland,CH,169.61,210.74,79.98,54.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 20:00:00,Switzerland,Switzerland,CH,185.84,229.0,77.23,48.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 21:00:00,Switzerland,Switzerland,CH,215.35,261.75,74.21,46.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 22:00:00,Switzerland,Switzerland,CH,234.63,282.44,72.77,45.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-08 23:00:00,Switzerland,Switzerland,CH,253.22,302.49,71.41,46.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 00:00:00,Switzerland,Switzerland,CH,241.28,288.82,72.99,46.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 01:00:00,Switzerland,Switzerland,CH,229.45,275.76,74.19,45.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 02:00:00,Switzerland,Switzerland,CH,226.17,271.88,74.58,46.03,EMBER + Electricity Maps Estimation,false,
2021-11-09 03:00:00,Switzerland,Switzerland,CH,213.2,257.24,75.87,46.03,EMBER + Electricity Maps Estimation,false,
2021-11-09 04:00:00,Switzerland,Switzerland,CH,218.07,263.0,75.44,48.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 05:00:00,Switzerland,Switzerland,CH,175.53,216.88,79.57,53.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 06:00:00,Switzerland,Switzerland,CH,159.36,198.29,82.44,62.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 07:00:00,Switzerland,Switzerland,CH,146.12,184.41,83.73,63.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 08:00:00,Switzerland,Switzerland,CH,158.84,199.7,82.07,63.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 09:00:00,Switzerland,Switzerland,CH,158.73,199.97,82.14,63.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 10:00:00,Switzerland,Switzerland,CH,148.13,188.44,83.32,63.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 11:00:00,Switzerland,Switzerland,CH,141.51,181.42,84.04,64.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 12:00:00,Switzerland,Switzerland,CH,144.48,184.55,83.53,62.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 13:00:00,Switzerland,Switzerland,CH,155.6,196.29,82.53,62.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 14:00:00,Switzerland,Switzerland,CH,158.89,199.35,81.56,58.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 15:00:00,Switzerland,Switzerland,CH,165.22,205.27,80.92,57.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 16:00:00,Switzerland,Switzerland,CH,138.08,174.83,84.75,65.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 17:00:00,Switzerland,Switzerland,CH,123.04,158.68,86.18,66.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 18:00:00,Switzerland,Switzerland,CH,134.39,171.35,84.76,64.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 19:00:00,Switzerland,Switzerland,CH,153.09,191.47,83.11,62.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 20:00:00,Switzerland,Switzerland,CH,171.73,211.63,81.29,59.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 21:00:00,Switzerland,Switzerland,CH,177.18,217.82,80.55,57.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 22:00:00,Switzerland,Switzerland,CH,191.59,237.03,75.82,53.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-09 23:00:00,Switzerland,Switzerland,CH,153.4,193.77,80.96,55.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 00:00:00,Switzerland,Switzerland,CH,156.59,199.05,79.43,56.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 01:00:00,Switzerland,Switzerland,CH,157.28,198.92,80.21,56.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 02:00:00,Switzerland,Switzerland,CH,169.95,212.11,79.45,56.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 03:00:00,Switzerland,Switzerland,CH,184.29,226.73,78.68,55.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 04:00:00,Switzerland,Switzerland,CH,190.34,233.01,78.22,55.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 05:00:00,Switzerland,Switzerland,CH,152.96,191.34,82.78,59.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 06:00:00,Switzerland,Switzerland,CH,123.47,158.64,86.4,65.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 07:00:00,Switzerland,Switzerland,CH,114.09,148.62,87.41,67.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 08:00:00,Switzerland,Switzerland,CH,102.82,136.91,88.49,68.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 09:00:00,Switzerland,Switzerland,CH,118.36,154.85,86.6,66.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 10:00:00,Switzerland,Switzerland,CH,136.5,175.08,84.54,64.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 11:00:00,Switzerland,Switzerland,CH,143.76,183.17,83.7,63.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 12:00:00,Switzerland,Switzerland,CH,167.86,209.48,80.97,60.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 13:00:00,Switzerland,Switzerland,CH,157.85,198.24,81.89,60.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 14:00:00,Switzerland,Switzerland,CH,149.83,188.48,82.95,61.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 15:00:00,Switzerland,Switzerland,CH,108.36,142.61,87.47,63.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 16:00:00,Switzerland,Switzerland,CH,16.35,41.98,97.81,76.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 17:00:00,Switzerland,Switzerland,CH,6.42,31.01,98.88,77.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 18:00:00,Switzerland,Switzerland,CH,12.65,37.86,98.19,75.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 19:00:00,Switzerland,Switzerland,CH,105.8,140.31,87.91,65.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 20:00:00,Switzerland,Switzerland,CH,171.48,212.88,80.26,56.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 21:00:00,Switzerland,Switzerland,CH,185.03,227.95,78.5,53.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 22:00:00,Switzerland,Switzerland,CH,217.42,263.44,75.14,49.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-10 23:00:00,Switzerland,Switzerland,CH,242.95,291.18,72.37,46.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 00:00:00,Switzerland,Switzerland,CH,249.42,298.49,71.41,44.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 01:00:00,Switzerland,Switzerland,CH,255.41,305.32,70.67,44.67,EMBER + Electricity Maps Estimation,false,
2021-11-11 02:00:00,Switzerland,Switzerland,CH,256.05,306.23,70.28,43.87,EMBER + Electricity Maps Estimation,false,
2021-11-11 03:00:00,Switzerland,Switzerland,CH,230.26,277.87,72.64,43.3,EMBER + Electricity Maps Estimation,false,
2021-11-11 04:00:00,Switzerland,Switzerland,CH,230.27,278.17,72.02,41.59,EMBER + Electricity Maps Estimation,false,
2021-11-11 05:00:00,Switzerland,Switzerland,CH,175.83,218.11,77.57,44.46,EMBER + Electricity Maps Estimation,false,
2021-11-11 06:00:00,Switzerland,Switzerland,CH,125.86,162.33,83.85,52.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 07:00:00,Switzerland,Switzerland,CH,119.25,155.16,85.02,56.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 08:00:00,Switzerland,Switzerland,CH,127.22,164.71,84.85,62.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 09:00:00,Switzerland,Switzerland,CH,152.4,192.61,82.18,60.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 10:00:00,Switzerland,Switzerland,CH,168.9,211.0,80.01,57.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 11:00:00,Switzerland,Switzerland,CH,166.45,208.75,80.2,57.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 12:00:00,Switzerland,Switzerland,CH,163.56,205.45,79.91,53.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 13:00:00,Switzerland,Switzerland,CH,161.3,202.34,80.16,52.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 14:00:00,Switzerland,Switzerland,CH,136.46,174.36,82.79,52.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 15:00:00,Switzerland,Switzerland,CH,98.33,132.15,87.29,57.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 16:00:00,Switzerland,Switzerland,CH,73.51,104.76,90.87,66.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 17:00:00,Switzerland,Switzerland,CH,72.63,103.8,91.35,68.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-11-11 18:00:00,Switzerland,Switzerland,CH,116.86,152.53,86.53,65.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
