Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-07-08 19:00:00,Switzerland,Switzerland,CH,7.16,28.16,98.86,67.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-08 20:00:00,Switzerland,Switzerland,CH,11.29,31.13,98.42,64.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-08 21:00:00,Switzerland,Switzerland,CH,9.38,30.3,98.95,68.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-08 22:00:00,Switzerland,Switzerland,CH,12.43,33.67,98.29,64.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-08 23:00:00,Switzerland,Switzerland,CH,10.47,31.89,98.63,65.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 00:00:00,Switzerland,Switzerland,CH,10.09,31.38,98.58,64.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 01:00:00,Switzerland,Switzerland,CH,10.09,31.43,98.59,64.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 02:00:00,Switzerland,Switzerland,CH,10.46,31.56,98.33,61.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 03:00:00,Switzerland,Switzerland,CH,7.79,29.1,98.94,64.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 04:00:00,Switzerland,Switzerland,CH,7.78,29.04,98.9,64.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 05:00:00,Switzerland,Switzerland,CH,8.14,29.56,98.84,65.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 06:00:00,Switzerland,Switzerland,CH,23.32,47.69,97.14,68.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 07:00:00,Switzerland,Switzerland,CH,27.76,51.59,96.92,68.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 08:00:00,Switzerland,Switzerland,CH,27.4,51.56,96.99,67.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 09:00:00,Switzerland,Switzerland,CH,24.83,49.35,97.34,70.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 10:00:00,Switzerland,Switzerland,CH,26.47,52.0,97.27,76.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 11:00:00,Switzerland,Switzerland,CH,22.87,47.1,97.59,72.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 12:00:00,Switzerland,Switzerland,CH,22.58,47.12,97.72,75.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 13:00:00,Switzerland,Switzerland,CH,23.0,46.99,97.63,73.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 14:00:00,Switzerland,Switzerland,CH,15.38,37.85,98.36,72.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 15:00:00,Switzerland,Switzerland,CH,6.93,29.78,99.08,73.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 16:00:00,Switzerland,Switzerland,CH,3.26,25.79,99.46,72.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 17:00:00,Switzerland,Switzerland,CH,2.73,24.96,99.48,70.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 18:00:00,Switzerland,Switzerland,CH,5.75,27.27,98.76,64.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 19:00:00,Switzerland,Switzerland,CH,7.32,28.59,98.39,62.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 20:00:00,Switzerland,Switzerland,CH,7.01,28.26,98.77,64.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 21:00:00,Switzerland,Switzerland,CH,9.81,30.91,98.43,63.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 22:00:00,Switzerland,Switzerland,CH,7.58,28.75,98.87,63.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-09 23:00:00,Switzerland,Switzerland,CH,7.24,28.52,99.05,64.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 00:00:00,Switzerland,Switzerland,CH,14.67,36.22,97.22,55.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 01:00:00,Switzerland,Switzerland,CH,10.94,32.29,97.79,56.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 02:00:00,Switzerland,Switzerland,CH,8.5,29.9,98.48,60.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 03:00:00,Switzerland,Switzerland,CH,5.22,26.41,99.17,63.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 04:00:00,Switzerland,Switzerland,CH,6.39,27.86,98.63,62.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 05:00:00,Switzerland,Switzerland,CH,5.48,26.59,99.27,68.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 06:00:00,Switzerland,Switzerland,CH,9.74,31.28,98.28,65.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 07:00:00,Switzerland,Switzerland,CH,3.15,25.84,99.37,71.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 08:00:00,Switzerland,Switzerland,CH,8.48,31.22,98.72,71.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 09:00:00,Switzerland,Switzerland,CH,9.78,32.76,98.59,71.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 10:00:00,Switzerland,Switzerland,CH,18.04,42.65,97.27,70.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 11:00:00,Switzerland,Switzerland,CH,21.32,47.14,96.88,72.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 12:00:00,Switzerland,Switzerland,CH,30.4,57.86,95.78,73.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 13:00:00,Switzerland,Switzerland,CH,29.52,57.18,95.73,73.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 14:00:00,Switzerland,Switzerland,CH,27.06,53.87,95.94,71.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 15:00:00,Switzerland,Switzerland,CH,11.2,35.01,98.09,71.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 16:00:00,Switzerland,Switzerland,CH,5.76,28.1,99.08,72.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 17:00:00,Switzerland,Switzerland,CH,6.21,28.61,98.64,68.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 18:00:00,Switzerland,Switzerland,CH,10.84,32.78,97.56,63.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 19:00:00,Switzerland,Switzerland,CH,6.14,27.87,98.75,67.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 20:00:00,Switzerland,Switzerland,CH,11.15,32.88,97.47,59.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 21:00:00,Switzerland,Switzerland,CH,8.6,30.25,98.06,61.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 22:00:00,Switzerland,Switzerland,CH,5.08,26.56,98.94,63.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-10 23:00:00,Switzerland,Switzerland,CH,2.88,24.15,99.46,64.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 00:00:00,Switzerland,Switzerland,CH,5.56,27.04,98.82,61.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 01:00:00,Switzerland,Switzerland,CH,6.0,27.65,98.69,61.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 02:00:00,Switzerland,Switzerland,CH,11.03,33.14,97.38,57.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 03:00:00,Switzerland,Switzerland,CH,6.92,28.63,98.42,61.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 04:00:00,Switzerland,Switzerland,CH,2.44,24.0,99.55,67.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 05:00:00,Switzerland,Switzerland,CH,2.06,23.85,99.64,69.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 06:00:00,Switzerland,Switzerland,CH,5.71,28.0,99.11,70.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 07:00:00,Switzerland,Switzerland,CH,15.57,39.97,97.39,70.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 08:00:00,Switzerland,Switzerland,CH,27.95,55.26,95.75,72.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 09:00:00,Switzerland,Switzerland,CH,20.81,47.31,96.95,74.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 10:00:00,Switzerland,Switzerland,CH,16.09,42.06,97.49,74.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 11:00:00,Switzerland,Switzerland,CH,17.77,44.15,97.32,75.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 12:00:00,Switzerland,Switzerland,CH,22.91,50.29,96.68,76.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 13:00:00,Switzerland,Switzerland,CH,23.1,50.15,96.31,73.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 14:00:00,Switzerland,Switzerland,CH,14.84,40.23,97.64,75.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 15:00:00,Switzerland,Switzerland,CH,4.36,27.54,99.26,75.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 16:00:00,Switzerland,Switzerland,CH,5.61,28.11,98.93,70.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 17:00:00,Switzerland,Switzerland,CH,4.46,26.67,99.06,69.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 18:00:00,Switzerland,Switzerland,CH,2.73,24.35,99.49,68.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 19:00:00,Switzerland,Switzerland,CH,2.98,24.59,99.42,68.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 20:00:00,Switzerland,Switzerland,CH,3.09,24.57,99.4,66.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 21:00:00,Switzerland,Switzerland,CH,3.91,25.27,99.28,64.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 22:00:00,Switzerland,Switzerland,CH,13.59,36.08,97.72,61.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-11 23:00:00,Switzerland,Switzerland,CH,31.94,56.66,94.36,52.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 00:00:00,Switzerland,Switzerland,CH,45.67,72.56,93.69,60.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 01:00:00,Switzerland,Switzerland,CH,37.17,62.99,94.9,62.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 02:00:00,Switzerland,Switzerland,CH,31.75,56.95,95.77,64.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 03:00:00,Switzerland,Switzerland,CH,30.99,55.91,95.66,63.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 04:00:00,Switzerland,Switzerland,CH,13.76,36.1,96.67,55.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 05:00:00,Switzerland,Switzerland,CH,6.6,28.73,98.54,64.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 06:00:00,Switzerland,Switzerland,CH,13.92,37.05,96.88,59.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 07:00:00,Switzerland,Switzerland,CH,1.99,24.28,99.64,70.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 08:00:00,Switzerland,Switzerland,CH,6.32,29.04,99.04,71.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 09:00:00,Switzerland,Switzerland,CH,21.85,47.19,97.21,73.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 10:00:00,Switzerland,Switzerland,CH,22.52,48.15,96.55,68.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 11:00:00,Switzerland,Switzerland,CH,19.71,45.37,97.44,73.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 12:00:00,Switzerland,Switzerland,CH,22.36,48.33,96.91,73.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 13:00:00,Switzerland,Switzerland,CH,19.1,44.17,97.17,70.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 14:00:00,Switzerland,Switzerland,CH,20.37,45.5,97.14,72.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 15:00:00,Switzerland,Switzerland,CH,13.43,37.39,97.82,69.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 16:00:00,Switzerland,Switzerland,CH,4.84,27.17,98.94,68.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 17:00:00,Switzerland,Switzerland,CH,6.03,28.19,98.66,66.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 18:00:00,Switzerland,Switzerland,CH,3.01,24.8,99.41,69.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 19:00:00,Switzerland,Switzerland,CH,3.05,24.67,99.4,67.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 20:00:00,Switzerland,Switzerland,CH,3.9,25.33,99.2,65.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 21:00:00,Switzerland,Switzerland,CH,2.22,23.45,99.62,65.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 22:00:00,Switzerland,Switzerland,CH,2.9,23.92,99.46,62.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-12 23:00:00,Switzerland,Switzerland,CH,6.94,28.09,98.45,58.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 00:00:00,Switzerland,Switzerland,CH,5.82,26.88,98.72,58.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 01:00:00,Switzerland,Switzerland,CH,2.26,23.22,99.61,62.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 02:00:00,Switzerland,Switzerland,CH,2.17,23.27,99.63,64.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 03:00:00,Switzerland,Switzerland,CH,3.62,24.83,99.25,63.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 04:00:00,Switzerland,Switzerland,CH,2.42,23.77,99.55,66.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 05:00:00,Switzerland,Switzerland,CH,4.86,26.55,98.95,65.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 06:00:00,Switzerland,Switzerland,CH,3.05,25.06,99.39,69.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 07:00:00,Switzerland,Switzerland,CH,3.18,25.49,99.49,71.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 08:00:00,Switzerland,Switzerland,CH,12.44,36.65,98.16,72.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 09:00:00,Switzerland,Switzerland,CH,22.06,48.28,96.85,72.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 10:00:00,Switzerland,Switzerland,CH,23.7,50.49,96.63,73.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 11:00:00,Switzerland,Switzerland,CH,23.82,50.65,96.66,73.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 12:00:00,Switzerland,Switzerland,CH,24.03,50.97,96.61,74.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 13:00:00,Switzerland,Switzerland,CH,22.29,48.93,96.77,74.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 14:00:00,Switzerland,Switzerland,CH,21.92,48.3,96.77,74.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 15:00:00,Switzerland,Switzerland,CH,14.11,38.65,97.8,72.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 16:00:00,Switzerland,Switzerland,CH,3.15,25.7,99.44,72.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 17:00:00,Switzerland,Switzerland,CH,1.8,24.04,99.69,72.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 18:00:00,Switzerland,Switzerland,CH,1.94,23.67,99.67,70.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 19:00:00,Switzerland,Switzerland,CH,1.9,23.6,99.67,70.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 20:00:00,Switzerland,Switzerland,CH,2.01,23.42,99.65,67.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 21:00:00,Switzerland,Switzerland,CH,2.05,23.31,99.65,66.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 22:00:00,Switzerland,Switzerland,CH,2.29,23.33,99.62,64.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-13 23:00:00,Switzerland,Switzerland,CH,3.86,24.95,99.21,62.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 00:00:00,Switzerland,Switzerland,CH,6.92,28.08,98.58,60.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 01:00:00,Switzerland,Switzerland,CH,8.26,29.41,98.41,61.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 02:00:00,Switzerland,Switzerland,CH,8.4,29.59,98.43,61.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 03:00:00,Switzerland,Switzerland,CH,3.95,25.23,99.17,63.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 04:00:00,Switzerland,Switzerland,CH,3.04,24.44,99.39,65.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 05:00:00,Switzerland,Switzerland,CH,2.69,24.38,99.47,68.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 06:00:00,Switzerland,Switzerland,CH,3.05,25.28,99.38,69.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 07:00:00,Switzerland,Switzerland,CH,4.72,27.25,99.05,69.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 08:00:00,Switzerland,Switzerland,CH,6.36,29.22,98.81,69.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 09:00:00,Switzerland,Switzerland,CH,5.29,28.08,98.98,69.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 10:00:00,Switzerland,Switzerland,CH,5.96,28.86,98.96,69.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 11:00:00,Switzerland,Switzerland,CH,4.68,27.29,99.14,69.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 12:00:00,Switzerland,Switzerland,CH,3.41,25.69,99.34,68.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 13:00:00,Switzerland,Switzerland,CH,2.63,24.91,99.48,69.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 14:00:00,Switzerland,Switzerland,CH,2.41,24.73,99.53,70.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 15:00:00,Switzerland,Switzerland,CH,2.02,24.57,99.63,72.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 16:00:00,Switzerland,Switzerland,CH,2.11,24.48,99.61,71.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 17:00:00,Switzerland,Switzerland,CH,2.12,24.35,99.61,72.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 18:00:00,Switzerland,Switzerland,CH,1.92,23.7,99.67,70.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 19:00:00,Switzerland,Switzerland,CH,1.93,23.6,99.67,70.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 20:00:00,Switzerland,Switzerland,CH,3.36,24.61,99.32,65.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-07-14 21:00:00,Switzerland,Switzerland,CH,11.89,33.62,98.1,62.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
